0.98247,0.97949,0.99552,0.96876,0.96912,0.99775,0.99128,0.99341,0.99038,0.9924,0.96079,0.93804,0.99007,0.98516,0.99258,0.89295,0.90349,0.98977,0.94748,0.98671,0.99553,0.99152,0.93545,0.9831,0.9967,0.99315,0.99287,0.97443,0.9962,0.99454,0.99491,0.9852,0.99381,0.9955,0.98525,0.99301,0.99079,0.99706,0.99048,0.98611,0.90841,0.95913,0.99589,0.99736,0.99297,0.96926,0.9911,0.92368,0.9532,0.83952,0.97884,0.99722,0.98999,0.99235,0.98814,0.99032,0.94561,0.99662,0.89142,0.98713,0.98831,0.9857,0.99519,0.9839,0.99054,0.98711,0.99218,0.95227,0.99665,0.9945,0.99812,0.67758,0.96583,0.98936,0.97615,0.99104,0.99281,0.99477,0.98825,0.99619,0.94615,0.97518,0.98583,0.99535,0.9933,0.982,0.93459,1,0.99368,0.98931,0.99409,0.96012,0.99161,0.99451,0.99085,0.01249,0.99538,0.99148,0.97574,0.99014,0.99005,0.98946,0.17337,0.97054,0.9907,0.99651,0.96836,0.99755,0.98437,0.99397,0.99559,0.96465,0.92559,0.99401,0.98056,0.99054,0.9498,0.99281,0.99506,0.98837,0.99364,0.99421,0.98924,0.99468,0.99273,0.99383,0.91989,0.99635,0.98576,0.78292,0.99478,0.97815,0.92019,0.97953,0.988,0.99398,0.9922,0.97306,0.98685,0.95168,0.98097,0.99436,0.98926,0.98149,0.99139,0.95018,0.9956,0.9853,0.98525,0.99271,0.97265,0.99158,0.99273,0.99793,0.96837,0.9914,0.96919,0.98364,0.88523,0.98779,0.98706,0.9876,0.96957,0.99553,0.99383,0.98256,0.95946,0.99747,0.96587,0.87185,0.76934,0.98914,0.98754,0.99269,0.9593,0.99446,0.98719,0.991,0.98575,0.98527,0.976,0.98292,0.99213,0.98277
0.98421,0.98629,0.99649,0.97187,0.97279,0.99267,0.98839,0.99008,0.98988,0.99333,0.96078,0.9474,0.99201,0.98068,0.99173,0.89511,0.9091,0.98768,0.95149,0.98957,0.99141,0.99151,0.94853,0.98454,0.99355,0.98899,0.99064,0.98098,0.99679,0.99474,0.99268,0.98706,0.99006,0.9925,0.98448,0.9926,0.99167,0.99333,0.99137,0.98946,0.92149,0.96841,0.99381,0.99162,0.99634,0.97316,0.99226,0.93577,0.95592,0.841,0.98253,0.99485,0.99052,0.99082,0.99167,0.98823,0.94671,0.99562,0.88781,0.99111,0.98836,0.98916,0.99122,0.99001,0.99041,0.9911,0.99072,0.95761,0.99248,0.98708,0.99523,0.66941,0.96839,0.98159,0.9669,0.98857,0.99664,0.99244,0.9788,0.99676,0.9519,0.96712,0.99126,0.99306,0.99575,0.98327,0.9448,0.99372,1,0.98683,0.9916,0.9627,0.98921,0.99478,0.99287,0.01842,0.99373,0.98859,0.983,0.99257,0.99119,0.99205,0.18493,0.97691,0.98942,0.99748,0.97316,0.99594,0.9835,0.99228,0.99208,0.96522,0.9291,0.99106,0.98567,0.99002,0.95793,0.99256,0.99014,0.98516,0.99215,0.99511,0.98965,0.99511,0.98585,0.99627,0.9309,0.99628,0.98001,0.78385,0.99444,0.97934,0.93139,0.98745,0.99191,0.98551,0.99409,0.96002,0.98212,0.96333,0.97959,0.99124,0.99259,0.98941,0.99347,0.95889,0.99705,0.98691,0.9864,0.99072,0.97343,0.99299,0.98933,0.99184,0.97678,0.99029,0.97458,0.98149,0.89469,0.98826,0.98559,0.98494,0.97705,0.99521,0.99483,0.98087,0.9604,0.99529,0.96336,0.87713,0.77132,0.98891,0.98947,0.9935,0.96743,0.99558,0.99326,0.98777,0.99087,0.98427,0.97914,0.97341,0.98912,0.98367
0.98983,0.96903,0.98919,0.97486,0.95475,0.99064,0.98555,0.97791,0.99613,0.9791,0.98204,0.91797,0.98958,0.9922,0.99501,0.87625,0.87892,0.97515,0.92835,0.97354,0.99286,0.99176,0.93066,0.99354,0.99452,0.97496,0.99876,0.96368,0.98865,0.99213,0.98658,0.98565,0.98671,0.98747,0.97201,0.99771,0.97342,0.987,0.9947,0.98511,0.89204,0.94871,0.99082,0.99083,0.98267,0.95622,0.98386,0.91364,0.93652,0.80549,0.97194,0.98651,0.97618,0.98153,0.98874,0.972,0.92474,0.99185,0.86258,0.98799,0.97678,0.98579,0.99196,0.97328,0.9909,0.98798,0.98907,0.95014,0.99071,0.99269,0.99074,0.61464,0.94593,0.98131,0.98122,0.98967,0.98522,0.99382,0.98059,0.98915,0.9263,0.95444,0.9731,0.99345,0.98999,0.98647,0.92351,0.98924,0.98667,1,0.98974,0.96659,0.97665,0.99051,0.97956,0.00665,0.9868,0.9725,0.98705,0.97556,0.9796,0.9879,0.16469,0.95884,0.9817,0.98845,0.98057,0.99252,0.9905,0.97837,0.98095,0.96181,0.8906,0.99653,0.9733,0.98373,0.94679,0.98296,0.99222,0.97165,0.98838,0.98759,0.99507,0.99381,0.98315,0.98125,0.90526,0.98612,0.96254,0.74541,0.98517,0.9685,0.90815,0.96472,0.97456,0.98223,0.98619,0.94869,0.96824,0.94801,0.96069,0.99524,0.99136,0.97311,0.97903,0.9418,0.99144,0.97374,0.97208,0.98769,0.98852,0.97759,0.99127,0.9898,0.95616,0.98281,0.98652,0.96379,0.85235,0.98182,0.99184,0.9928,0.98182,0.9932,0.9943,0.9935,0.98193,0.99067,0.97241,0.83263,0.71652,0.9751,0.99225,0.98666,0.96204,0.98445,0.97397,0.98004,0.97254,0.99542,0.95178,0.97529,0.97872,0.98168
0.97965,0.97926,0.99541,0.97436,0.96313,0.99597,0.98559,0.99129,0.99452,0.99114,0.96142,0.92767,0.98702,0.97774,0.9909,0.88938,0.89455,0.98507,0.93976,0.97722,0.99543,0.98924,0.93044,0.984,0.99471,0.99201,0.99379,0.96866,0.99337,0.99669,0.98967,0.97797,0.99293,0.99324,0.98196,0.99073,0.98368,0.9936,0.98917,0.97958,0.90231,0.95293,0.99515,0.99035,0.98763,0.9681,0.98813,0.92263,0.94585,0.82893,0.97156,0.99259,0.98419,0.99477,0.98711,0.98588,0.93501,0.99355,0.87743,0.98665,0.98035,0.98078,0.9897,0.98535,0.98907,0.98661,0.98651,0.95664,0.98804,0.99201,0.99384,0.64221,0.95546,0.9927,0.98724,0.98418,0.98806,0.99288,0.99116,0.99014,0.93816,0.97921,0.98211,0.99364,0.99238,0.97813,0.93145,0.99409,0.99156,0.9898,1,0.95688,0.98548,0.98944,0.98931,0.01331,0.99669,0.98655,0.97889,0.98526,0.98287,0.98584,0.16737,0.97124,0.99046,0.99446,0.97237,0.99412,0.98245,0.99137,0.98645,0.96055,0.91535,0.99537,0.97701,0.98614,0.95189,0.98629,0.99444,0.98257,0.98624,0.99218,0.98628,0.9942,0.99204,0.992,0.91317,0.99056,0.98126,0.76317,0.99034,0.9693,0.91153,0.97238,0.98,0.99182,0.98944,0.97628,0.98585,0.94976,0.98171,0.99417,0.99093,0.9798,0.98888,0.9459,0.99363,0.98384,0.98192,0.98682,0.97758,0.98271,0.98467,0.99652,0.96273,0.99685,0.97223,0.98362,0.88133,0.98023,0.98155,0.98226,0.97486,0.99542,0.99564,0.98179,0.96093,0.99554,0.96529,0.85764,0.74661,0.9882,0.98779,0.99249,0.95919,0.99177,0.98339,0.98619,0.97909,0.98925,0.97165,0.97801,0.99163,0.97467
0.94043,0.94271,0.9513,0.9054,0.88866,0.94923,0.98389,0.95422,0.96579,0.94955,0.98202,0.85953,0.98214,0.95761,0.98033,0.7545,0.79156,0.96073,0.84812,0.95205,0.9464,0.97842,0.92752,0.97588,0.96742,0.94583,0.96469,0.96412,0.97376,0.95945,0.96451,0.98439,0.96688,0.97414,0.91835,0.96525,0.95407,0.96338,0.98291,0.97863,0.89901,0.93462,0.96916,0.9641,0.96321,0.8904,0.97967,0.82808,0.8566,0.68071,0.98432,0.96632,0.96615,0.95173,0.9833,0.94413,0.84248,0.96603,0.75316,0.98465,0.97412,0.98903,0.97929,0.96023,0.9822,0.98465,0.98306,0.86618,0.9646,0.96487,0.97103,0.52716,0.89148,0.96192,0.92938,0.98623,0.96028,0.97598,0.95628,0.96778,0.85183,0.94046,0.97389,0.97411,0.96888,0.99167,0.84096,0.96002,0.96238,0.96671,0.95674,1,0.9704,0.96503,0.96541,0.01017,0.95018,0.9578,0.97672,0.96233,0.95248,0.98571,0.17362,0.89617,0.97432,0.95873,0.98655,0.97055,0.98993,0.9408,0.94877,0.88413,0.83238,0.96128,0.91979,0.98553,0.87718,0.97904,0.97586,0.91956,0.98025,0.95653,0.9822,0.95893,0.93189,0.95017,0.90582,0.95358,0.92658,0.63819,0.97576,0.98031,0.89898,0.95624,0.97143,0.96381,0.97646,0.91508,0.95261,0.95442,0.94178,0.95956,0.9746,0.97268,0.96588,0.94977,0.97533,0.92451,0.92313,0.98258,0.9353,0.95091,0.97008,0.96268,0.96214,0.94412,0.98303,0.94073,0.75704,0.98497,0.98232,0.97863,0.97068,0.95999,0.96887,0.97237,0.98263,0.96329,0.95327,0.74724,0.62085,0.9634,0.94278,0.95526,0.98197,0.96188,0.95169,0.96043,0.97036,0.95682,0.93679,0.91213,0.94258,0.98813
0.96651,0.98235,0.9858,0.94242,0.95593,0.98512,0.99511,0.99267,0.97881,0.98923,0.95318,0.93581,0.98726,0.97294,0.98894,0.85776,0.89256,0.99403,0.93085,0.98896,0.98229,0.98596,0.95103,0.97618,0.98749,0.99154,0.98043,0.98852,0.99466,0.98575,0.99369,0.98456,0.99314,0.99556,0.97365,0.98333,0.99253,0.99389,0.98774,0.98732,0.933,0.9677,0.99298,0.9897,0.99282,0.95166,0.99489,0.90786,0.93564,0.80937,0.98838,0.99575,0.99104,0.98939,0.98617,0.99003,0.92844,0.99012,0.8677,0.98617,0.99342,0.98946,0.99088,0.98823,0.9887,0.98613,0.99206,0.92393,0.98937,0.98616,0.9936,0.67943,0.95666,0.9883,0.95902,0.99106,0.98768,0.99038,0.98219,0.99383,0.93282,0.98186,0.99333,0.99193,0.98989,0.98492,0.92055,0.99182,0.98942,0.97737,0.98584,0.97122,1,0.99026,0.99448,0.03757,0.98806,0.99543,0.97283,0.99541,0.98575,0.99121,0.18612,0.95759,0.99481,0.99184,0.96769,0.99092,0.98194,0.98859,0.98764,0.94262,0.92302,0.98191,0.96975,0.99504,0.93364,0.99568,0.99017,0.97663,0.99302,0.9901,0.98316,0.98522,0.98036,0.98914,0.94033,0.99056,0.9851,0.7704,0.99541,0.98603,0.93621,0.98805,0.99472,0.9915,0.99553,0.96997,0.9922,0.96629,0.98769,0.98439,0.98765,0.99068,0.99501,0.96763,0.99285,0.97515,0.97367,0.99234,0.94867,0.98904,0.98437,0.99165,0.98449,0.98478,0.96358,0.98848,0.86891,0.98956,0.98538,0.98253,0.96431,0.98589,0.98756,0.97412,0.95275,0.9906,0.9567,0.86493,0.76638,0.99469,0.97095,0.9854,0.97319,0.99367,0.98858,0.99116,0.99366,0.96917,0.98488,0.96617,0.98793,0.98489
0.98842,0.98482,0.99487,0.96908,0.97523,0.99249,0.99199,0.9875,0.98898,0.99205,0.96199,0.94859,0.99183,0.98781,0.99324,0.89488,0.91343,0.98986,0.954,0.9935,0.99263,0.99146,0.9435,0.98886,0.99481,0.98739,0.99288,0.97896,0.99442,0.99161,0.99655,0.98799,0.99112,0.99258,0.98554,0.99535,0.99269,0.99543,0.99384,0.99145,0.91491,0.9647,0.99349,0.99707,0.9957,0.97246,0.992,0.93528,0.95936,0.84126,0.98356,0.99562,0.98926,0.98738,0.9894,0.98999,0.95091,0.99721,0.89432,0.98867,0.9899,0.99054,0.99309,0.98733,0.99201,0.98867,0.99175,0.95335,0.99645,0.98891,0.99446,0.68368,0.96926,0.98063,0.96493,0.99204,0.99596,0.99505,0.97656,0.99763,0.95406,0.96372,0.98888,0.99631,0.99526,0.98726,0.94501,0.99454,0.99478,0.99061,0.98948,0.96528,0.99005,1,0.99235,0.01716,0.99167,0.98948,0.9838,0.99147,0.99492,0.99214,0.18056,0.97372,0.98871,0.99644,0.97371,0.99647,0.98402,0.99193,0.99333,0.96868,0.93082,0.99132,0.98786,0.99062,0.95946,0.99317,0.9898,0.98748,0.99444,0.99668,0.99025,0.99673,0.98674,0.99157,0.92509,0.99691,0.97978,0.79196,0.99335,0.98075,0.927,0.98809,0.99254,0.9845,0.99382,0.95513,0.98063,0.95744,0.97658,0.99545,0.98998,0.98611,0.99178,0.95456,0.99471,0.98821,0.98832,0.99117,0.97197,0.99487,0.99224,0.99348,0.97357,0.98671,0.97427,0.97925,0.89193,0.99036,0.99116,0.98998,0.97774,0.99316,0.99338,0.98672,0.96182,0.99484,0.96288,0.87934,0.77562,0.98707,0.99038,0.9942,0.96321,0.99617,0.99148,0.98619,0.99117,0.98186,0.97618,0.98009,0.98902,0.98615
0.97032,0.98927,0.9893,0.95284,0.96715,0.98692,0.99133,0.99374,0.98264,0.99293,0.94884,0.95141,0.98747,0.97496,0.98919,0.87322,0.91311,0.99771,0.9437,0.99206,0.98596,0.9855,0.95171,0.98067,0.98813,0.99346,0.98286,0.98698,0.99449,0.98713,0.99631,0.98144,0.99625,0.99398,0.97936,0.98475,0.99481,0.99385,0.98771,0.98721,0.93351,0.9669,0.99203,0.98893,0.99465,0.96484,0.99502,0.9264,0.94808,0.82215,0.98663,0.99504,0.99018,0.99336,0.98569,0.99477,0.93963,0.99301,0.88101,0.98543,0.98926,0.98792,0.98689,0.99386,0.98917,0.98541,0.99149,0.93825,0.98659,0.98388,0.99259,0.68545,0.96539,0.98752,0.96102,0.98703,0.99236,0.9923,0.97917,0.99309,0.94612,0.98182,0.99589,0.99422,0.99448,0.98512,0.93524,0.99083,0.99282,0.97963,0.98928,0.96542,0.99432,0.9923,1,0.0103,0.9917,0.9958,0.98065,0.99718,0.99195,0.9907,0.18419,0.97017,0.99681,0.99476,0.97121,0.9909,0.97953,0.99276,0.98695,0.95161,0.9396,0.98221,0.98037,0.99261,0.95465,0.99465,0.9901,0.98246,0.99132,0.99229,0.98321,0.99031,0.9847,0.99322,0.9396,0.99291,0.98868,0.7825,0.99373,0.98108,0.93718,0.99236,0.99385,0.98934,0.99588,0.96846,0.99221,0.96596,0.99153,0.9882,0.99222,0.99426,0.99851,0.96543,0.99296,0.9857,0.98094,0.98789,0.95268,0.99314,0.9817,0.99182,0.98419,0.99037,0.96596,0.99258,0.89019,0.98863,0.98235,0.97835,0.97336,0.9884,0.99233,0.97926,0.9494,0.99184,0.95429,0.88139,0.7812,0.99808,0.97837,0.99221,0.97175,0.99768,0.99496,0.98942,0.99545,0.97304,0.99098,0.96942,0.99344,0.98037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9841,0.98783,0.99613,0.97173,0.97529,0.99638,0.98509,0.9952,0.98881,0.99543,0.95136,0.94818,0.98483,0.97757,0.98936,0.90382,0.91318,0.98738,0.95636,0.98505,0.99614,0.98575,0.93876,0.97878,0.99225,0.99488,0.99121,0.97522,0.9934,0.9954,0.99257,0.97833,0.99282,0.99311,0.99129,0.99031,0.98728,0.99432,0.98589,0.98164,0.91557,0.96124,0.99447,0.99099,0.99184,0.97289,0.98847,0.93844,0.96107,0.85414,0.9733,0.99505,0.9829,0.99747,0.98357,0.98995,0.95277,0.99267,0.89906,0.98286,0.98469,0.98071,0.98838,0.98659,0.98441,0.98282,0.9858,0.95871,0.99062,0.99162,0.99462,0.68383,0.97022,0.99094,0.98319,0.9826,0.98959,0.99009,0.9896,0.99211,0.95601,0.98074,0.98284,0.99225,0.99161,0.97445,0.9474,0.99537,0.99368,0.98686,0.99669,0.95024,0.98774,0.99162,0.99171,0.01147,1,0.98967,0.97339,0.98937,0.98594,0.98431,0.17898,0.9796,0.98963,0.99728,0.96185,0.9936,0.97684,0.99467,0.99058,0.97078,0.93065,0.99297,0.985,0.98459,0.95681,0.98656,0.99162,0.98876,0.98611,0.99265,0.98247,0.99465,0.9944,0.99436,0.92637,0.99554,0.98911,0.79719,0.9914,0.96997,0.92488,0.97992,0.98425,0.99236,0.99015,0.97957,0.98918,0.95524,0.98736,0.99408,0.99034,0.98277,0.99165,0.95304,0.99355,0.98746,0.98633,0.98638,0.97265,0.9878,0.98603,0.99568,0.9697,0.99685,0.96391,0.98925,0.89961,0.97869,0.9797,0.98033,0.96627,0.99485,0.99453,0.976,0.95042,0.99531,0.95898,0.88294,0.78032,0.99029,0.98805,0.99177,0.9569,0.99493,0.98995,0.99036,0.98294,0.98405,0.97996,0.98529,0.99421,0.97394
0.96495,0.98475,0.98662,0.94533,0.9661,0.98574,0.98992,0.99516,0.9764,0.99242,0.93878,0.94919,0.98351,0.96895,0.98473,0.87585,0.91265,0.99747,0.94427,0.99055,0.98313,0.98188,0.94377,0.96994,0.98516,0.99622,0.97711,0.98401,0.99165,0.98299,0.99514,0.97875,0.99313,0.99282,0.97934,0.9799,0.99646,0.99423,0.98191,0.98348,0.9285,0.96341,0.99013,0.98902,0.99344,0.96305,0.99268,0.91833,0.94817,0.83278,0.98448,0.99516,0.99093,0.99094,0.9808,0.99685,0.94193,0.98931,0.88812,0.98041,0.9905,0.98245,0.98612,0.98961,0.9838,0.98037,0.98752,0.93246,0.98664,0.98283,0.99095,0.71222,0.96715,0.98652,0.95778,0.98462,0.98901,0.98732,0.98044,0.99148,0.9467,0.98389,0.99325,0.99036,0.9879,0.97837,0.92943,0.99152,0.98857,0.9728,0.9866,0.9581,0.99533,0.98948,0.99583,0.01719,0.98973,1,0.96725,0.99688,0.98935,0.98658,0.18496,0.96463,0.99385,0.99226,0.95931,0.98899,0.97323,0.99314,0.99011,0.94737,0.94488,0.97883,0.97597,0.98976,0.94431,0.99304,0.98655,0.98483,0.9897,0.99018,0.97673,0.98577,0.98547,0.99211,0.9359,0.99199,0.99254,0.79176,0.99343,0.98004,0.93181,0.99028,0.99381,0.99047,0.99365,0.9754,0.99555,0.95846,0.99262,0.98438,0.98455,0.98815,0.99614,0.96043,0.98972,0.9834,0.9805,0.98646,0.9447,0.9926,0.98055,0.99172,0.98074,0.98786,0.95332,0.9938,0.89356,0.98567,0.97829,0.97505,0.95927,0.985,0.98649,0.96836,0.93838,0.991,0.94984,0.89087,0.7988,0.99596,0.97045,0.98855,0.96298,0.99446,0.99158,0.9891,0.99367,0.96484,0.99196,0.97044,0.99356,0.97866
0.9708,0.96637,0.97898,0.96293,0.94045,0.9745,0.98091,0.96725,0.98912,0.97034,0.97761,0.90889,0.98932,0.98402,0.98872,0.84377,0.86891,0.97329,0.90887,0.96925,0.97666,0.98641,0.93067,0.99634,0.98541,0.96348,0.98638,0.96408,0.98346,0.9806,0.97936,0.98045,0.98211,0.97807,0.95066,0.98686,0.97227,0.97512,0.9914,0.98248,0.89247,0.9424,0.97915,0.97993,0.97706,0.94926,0.98381,0.90124,0.91676,0.76401,0.97781,0.97648,0.97867,0.97008,0.98954,0.9662,0.90094,0.98788,0.82803,0.98939,0.97051,0.98731,0.98162,0.97945,0.99257,0.98941,0.9856,0.93899,0.97675,0.97321,0.98149,0.57033,0.93288,0.96766,0.95345,0.98438,0.98477,0.99131,0.95951,0.98072,0.90943,0.94304,0.98176,0.9889,0.99014,0.99133,0.90669,0.97564,0.98284,0.98708,0.97879,0.97668,0.97201,0.98366,0.98061,0.00863,0.97331,0.96696,1,0.97292,0.97898,0.98757,0.17204,0.94961,0.98293,0.9808,0.99456,0.98438,0.98824,0.96848,0.96792,0.93595,0.88859,0.98018,0.96432,0.98464,0.94999,0.98399,0.98474,0.95593,0.98359,0.98125,0.99192,0.98532,0.96265,0.97471,0.90138,0.97674,0.94834,0.70481,0.97998,0.97076,0.90282,0.97021,0.97608,0.96741,0.98342,0.9226,0.95886,0.95021,0.953,0.98257,0.99011,0.97884,0.97963,0.94032,0.98565,0.96825,0.96212,0.97968,0.9722,0.97466,0.97595,0.97834,0.95988,0.97254,0.99331,0.95499,0.84237,0.98601,0.98486,0.98088,0.99708,0.98073,0.98924,0.99438,0.97987,0.9805,0.96462,0.81371,0.68704,0.97387,0.98256,0.98527,0.97043,0.98027,0.97293,0.96551,0.97818,0.98228,0.95293,0.9434,0.96943,0.97757
0.96977,0.9864,0.98814,0.949,0.96819,0.98534,0.99122,0.99314,0.97849,0.9928,0.94487,0.95376,0.98627,0.97174,0.9868,0.8769,0.9139,0.99688,0.94568,0.99309,0.98338,0.98455,0.95545,0.97386,0.98617,0.99363,0.97906,0.98896,0.99371,0.98484,0.99584,0.98251,0.99182,0.99288,0.97913,0.98316,0.99663,0.99374,0.98508,0.98784,0.9395,0.97172,0.99078,0.98881,0.997,0.96467,0.99444,0.92435,0.94958,0.83185,0.98809,0.99559,0.99142,0.99046,0.98433,0.99519,0.94305,0.99059,0.887,0.98415,0.99171,0.98657,0.98726,0.9922,0.98591,0.98413,0.99008,0.93568,0.9881,0.98257,0.991,0.70465,0.96786,0.98288,0.955,0.98658,0.99241,0.98872,0.97704,0.99398,0.94799,0.97845,0.99531,0.99128,0.99065,0.98247,0.93522,0.99023,0.9926,0.97592,0.98538,0.96275,0.99534,0.9915,0.99722,0.02122,0.98947,0.99689,0.97327,1,0.99105,0.99033,0.18553,0.96754,0.99331,0.99376,0.96405,0.9901,0.97659,0.99201,0.99055,0.95104,0.94252,0.97999,0.97905,0.9917,0.94763,0.99348,0.98637,0.98384,0.99169,0.99169,0.98068,0.98803,0.98339,0.99326,0.94521,0.99358,0.98844,0.79306,0.99442,0.982,0.94279,0.99366,0.99594,0.98746,0.99582,0.96763,0.9917,0.96751,0.99032,0.98513,0.98789,0.99289,0.99651,0.96793,0.99201,0.98409,0.98131,0.98827,0.94955,0.99394,0.98352,0.98955,0.98672,0.98714,0.96009,0.99156,0.89217,0.98789,0.98253,0.97894,0.96493,0.98726,0.98802,0.97233,0.94475,0.99136,0.95255,0.89032,0.79786,0.99557,0.97486,0.98903,0.97111,0.99627,0.99379,0.99039,0.99627,0.9686,0.99165,0.9695,0.99226,0.98177
0.97827,0.97952,0.99013,0.96707,0.97933,0.98793,0.98336,0.98269,0.98248,0.98831,0.94341,0.95706,0.9864,0.98237,0.98494,0.90249,0.93077,0.9916,0.95956,0.99159,0.98626,0.98402,0.93499,0.98029,0.98965,0.98578,0.9831,0.97324,0.9882,0.98308,0.99328,0.97967,0.98755,0.98468,0.98148,0.98701,0.99533,0.98962,0.98398,0.98625,0.90918,0.95705,0.98499,0.99237,0.99342,0.98139,0.98736,0.9383,0.9645,0.85188,0.9791,0.99055,0.99115,0.98194,0.98272,0.9929,0.95687,0.99478,0.90683,0.98134,0.9815,0.98125,0.98468,0.98511,0.98719,0.98135,0.98659,0.95817,0.98913,0.97797,0.98736,0.70662,0.9717,0.97093,0.95011,0.98256,0.99684,0.99042,0.96547,0.99241,0.9603,0.95786,0.98932,0.99133,0.99286,0.98066,0.94571,0.99003,0.99112,0.97968,0.98282,0.95249,0.98534,0.99489,0.99195,0.01047,0.98593,0.98928,0.97902,0.99095,1,0.98442,0.17622,0.97624,0.98561,0.99238,0.96673,0.99057,0.97276,0.99256,0.99239,0.96331,0.95274,0.98051,0.98817,0.98431,0.96985,0.98894,0.98276,0.99107,0.98939,0.99362,0.98179,0.99313,0.98361,0.99099,0.91777,0.99509,0.9803,0.8016,0.98857,0.97268,0.92188,0.98904,0.99051,0.97689,0.98839,0.94907,0.97615,0.94626,0.97384,0.98895,0.98345,0.98238,0.99001,0.94444,0.98751,0.99321,0.99069,0.98259,0.96138,0.99725,0.98451,0.98698,0.96862,0.98275,0.96424,0.97738,0.91182,0.98816,0.97962,0.97713,0.97514,0.98697,0.98764,0.98144,0.94379,0.99018,0.95145,0.89816,0.80075,0.98462,0.98572,0.99358,0.9529,0.99362,0.99074,0.97873,0.99125,0.97204,0.98118,0.97398,0.98937,0.97736
0.97468,0.97788,0.98617,0.95204,0.94785,0.98366,0.99655,0.98529,0.98814,0.98473,0.97777,0.92222,0.99625,0.98167,0.9954,0.84682,0.87305,0.98752,0.9188,0.9843,0.98231,0.99449,0.95084,0.9899,0.99118,0.98154,0.98864,0.98462,0.99629,0.9877,0.99198,0.99399,0.99013,0.99435,0.96593,0.99068,0.98667,0.99143,0.9967,0.99267,0.92352,0.96512,0.99295,0.99056,0.9919,0.94791,0.99541,0.89965,0.92494,0.78452,0.99253,0.99231,0.98984,0.98301,0.99596,0.98102,0.91426,0.99223,0.8443,0.99621,0.99259,0.99728,0.99495,0.98787,0.99533,0.9962,0.99627,0.92671,0.99063,0.98709,0.99422,0.62602,0.94808,0.98238,0.95949,0.99783,0.99045,0.99468,0.97747,0.99433,0.91997,0.96536,0.99303,0.99488,0.99289,0.99594,0.91147,0.9894,0.99195,0.9879,0.98575,0.98566,0.99093,0.99205,0.99067,0.00657,0.98424,0.98644,0.98754,0.99019,0.98436,1,0.17974,0.95171,0.99171,0.99005,0.98596,0.99413,0.99443,0.98056,0.98408,0.94174,0.90143,0.98725,0.96851,0.99684,0.93353,0.99659,0.99251,0.96838,0.99684,0.98937,0.99504,0.98853,0.97457,0.98643,0.93161,0.98752,0.9693,0.73647,0.99538,0.98918,0.92887,0.98436,0.99234,0.98624,0.99634,0.95073,0.98073,0.96941,0.97458,0.98709,0.99303,0.99049,0.99165,0.96507,0.99633,0.97134,0.97023,0.99544,0.96466,0.98584,0.99032,0.98998,0.98137,0.98001,0.9841,0.97545,0.84677,0.99516,0.99453,0.99184,0.98116,0.98922,0.99236,0.9862,0.97788,0.9918,0.96704,0.83631,0.72551,0.98828,0.97876,0.98793,0.98236,0.99109,0.98521,0.98687,0.99148,0.98126,0.97218,0.95905,0.9802,0.99424
